,Algorithm,2^N,TypeArray,Time
1852,mergesort,13,Descending,0.0006515000000000271
1853,mergesort,13,Descending,0.0006497000000003084
1854,mergesort,13,Descending,0.0007102999999979431
1855,mergesort_combined,13,Descending,0.00045659999999969614
1856,mergesort_combined,13,Descending,0.0004270000000019536
1857,mergesort_combined,13,Descending,0.0004290000000004568
1858,mergesort_combined,13,Descending,0.0004254999999986353
1859,mergesort_combined,13,Descending,0.0004269999999984009
1860,python_sort,13,Random,0.0007231000000018639
1861,python_sort,13,Random,0.0007011000000005652
1862,python_sort,13,Random,0.0007000000000019213
1863,python_sort,13,Random,0.0007076000000019178
1864,python_sort,13,Random,0.000695799999999025
1865,numpy_sort,13,Random,0.0004196000000007416
1866,numpy_sort,13,Random,0.00043030000000143787
1867,numpy_sort,13,Random,0.00040930000000116706
1868,numpy_sort,13,Random,0.00041270000000181994
1869,numpy_sort,13,Random,0.0004080999999978019
1870,iterative_quicksort_shufffle,13,Random,0.0005807000000004336
1871,iterative_quicksort_shufffle,13,Random,0.0005758000000000152
1872,iterative_quicksort_shufffle,13,Random,0.0005670000000002062
1873,iterative_quicksort_shufffle,13,Random,0.0005725000000005309
1874,iterative_quicksort_shufffle,13,Random,0.0005680999999988501
1875,iterative_quicksort,13,Random,0.0005848000000021614
1876,iterative_quicksort,13,Random,0.0005694000000033839
1877,iterative_quicksort,13,Random,0.0005684999999999718
1878,iterative_quicksort,13,Random,0.0005670000000002062
1879,iterative_quicksort,13,Random,0.0005682000000000187
1880,mergesort,13,Random,0.000698100000001034
1881,mergesort,13,Random,0.0007088000000017303
1882,mergesort,13,Random,0.0006874000000003377
1883,mergesort,13,Random,0.0006868000000004315
1884,mergesort,13,Random,0.0006862000000005253
1885,mergesort_combined,13,Random,0.00039770000000061145
1886,mergesort_combined,13,Random,0.0003679999999981476
1887,mergesort_combined,13,Random,0.00036880000000039104
1888,mergesort_combined,13,Random,0.00036509999999978504
1889,mergesort_combined,13,Random,0.00036320000000245045
1890,python_sort,13,Structured,0.0004638999999997395
1891,python_sort,13,Structured,0.00043970000000115306
1892,python_sort,13,Structured,0.00043739999999914403
1893,python_sort,13,Structured,0.000438400000000172
1894,python_sort,13,Structured,0.0004367000000016219
1895,numpy_sort,13,Structured,0.00021059999999906154
1896,numpy_sort,13,Structured,0.0001981999999998152
1897,numpy_sort,13,Structured,0.00019960000000196487
1898,numpy_sort,13,Structured,0.0001967999999976655
1899,numpy_sort,13,Structured,0.000196599999998881
1900,iterative_quicksort_shufffle,13,Structured,0.0003704000000013252
1901,iterative_quicksort_shufffle,13,Structured,0.0003580999999996948
1902,iterative_quicksort_shufffle,13,Structured,0.00036109999999922593
1903,iterative_quicksort_shufffle,13,Structured,0.00035779999999974166
1904,iterative_quicksort_shufffle,13,Structured,0.0003565999999999292
1905,iterative_quicksort,13,Structured,0.00036539999999973816
1906,iterative_quicksort,13,Structured,0.0003607000000016569
1907,iterative_quicksort,13,Structured,0.0003568999999998823
1908,iterative_quicksort,13,Structured,0.0003565999999999292
1909,iterative_quicksort,13,Structured,0.00037680000000150926
1910,mergesort,13,Structured,0.0006927999999994938
1911,mergesort,13,Structured,0.0006845000000019752
1912,mergesort,13,Structured,0.0006938999999981377
1913,mergesort,13,Structured,0.0006730000000025882
1914,mergesort,13,Structured,0.0006652000000002545
1915,mergesort_combined,13,Structured,0.0002496999999976879
1916,mergesort_combined,13,Structured,0.00021320000000102368
1917,mergesort_combined,13,Structured,0.00021070000000023015
1918,mergesort_combined,13,Structured,0.0002097999999968181
1919,mergesort_combined,13,Structured,0.00020959999999803358
1920,python_sort,13,Integers,0.0006781999999994071
1921,python_sort,13,Integers,0.0006556000000017548
1922,python_sort,13,Integers,0.000643799999998862
1923,python_sort,13,Integers,0.000651599999997643
1924,python_sort,13,Integers,0.0006495000000015239
1925,numpy_sort,13,Integers,0.000377999999997769
1926,numpy_sort,13,Integers,0.0003494000000010544
1927,numpy_sort,13,Integers,0.00034760000000133573
1928,numpy_sort,13,Integers,0.0003467999999990923
1929,numpy_sort,13,Integers,0.00034829999999885786
1930,iterative_quicksort_shufffle,13,Integers,0.0005559999999995568
1931,iterative_quicksort_shufffle,13,Integers,0.000562300000002125
1932,iterative_quicksort_shufffle,13,Integers,0.000546100000001104
1933,iterative_quicksort_shufffle,13,Integers,0.0005480999999996072
1934,iterative_quicksort_shufffle,13,Integers,0.000546499999998673
1935,iterative_quicksort,13,Integers,0.0005611999999999284
1936,iterative_quicksort,13,Integers,0.0005474000000020851
1937,iterative_quicksort,13,Integers,0.0005480000000019913
1938,iterative_quicksort,13,Integers,0.0005442999999978326
1939,iterative_quicksort,13,Integers,0.0005486000000018976
1940,mergesort,13,Integers,0.000681900000000013
1941,mergesort,13,Integers,0.0006859000000005722
1942,mergesort,13,Integers,0.0006711999999993168
1943,mergesort,13,Integers,0.0006729999999990355
1944,mergesort,13,Integers,0.0006726000000014665
1945,mergesort_combined,13,Integers,0.0003047999999985507
1946,mergesort_combined,13,Integers,0.00027210000000010837
1947,mergesort_combined,13,Integers,0.0002691999999981931
1948,mergesort_combined,13,Integers,0.0002689999999994086
1949,mergesort_combined,13,Integers,0.0002709000000002959
1950,python_sort,14,Ascending,0.00035210000000063246
1951,python_sort,14,Ascending,0.0003276999999997088
1952,python_sort,14,Ascending,0.000321899999999431
1953,python_sort,14,Ascending,0.00032320000000041205
1954,python_sort,14,Ascending,0.00032140000000069335
1955,numpy_sort,14,Ascending,9.180000000341693e-05
1956,numpy_sort,14,Ascending,8.550000000084879e-05
1957,numpy_sort,14,Ascending,8.469999999860534e-05
1958,numpy_sort,14,Ascending,8.469999999860534e-05
1959,numpy_sort,14,Ascending,8.460000000098944e-05
1960,iterative_quicksort_shufffle,14,Ascending,0.0003337999999999397
1961,iterative_quicksort_shufffle,14,Ascending,0.0003047999999985507
1962,iterative_quicksort_shufffle,14,Ascending,0.0003034999999975696
1963,iterative_quicksort_shufffle,14,Ascending,0.0003089000000002784
1964,iterative_quicksort_shufffle,14,Ascending,0.0003036000000022909
1965,iterative_quicksort,14,Ascending,0.0003150000000005093
1966,iterative_quicksort,14,Ascending,0.00030609999999953175
1967,iterative_quicksort,14,Ascending,0.00030849999999915667
1968,iterative_quicksort,14,Ascending,0.00030609999999953175
1969,iterative_quicksort,14,Ascending,0.0003054000000020096
1970,mergesort,14,Ascending,0.0012996999999970171
1971,mergesort,14,Ascending,0.001312800000000891
1972,mergesort,14,Ascending,0.0012970000000009918
1973,mergesort,14,Ascending,0.0012940000000014606
1974,mergesort,14,Ascending,0.0013010999999991668
1975,mergesort_combined,14,Ascending,0.00015890000000240434
1976,mergesort_combined,14,Ascending,0.00013020000000096843
1977,mergesort_combined,14,Ascending,0.0001278999999989594
1978,mergesort_combined,14,Ascending,0.0001277000000001749
1979,mergesort_combined,14,Ascending,0.00013109999999727506
1980,python_sort,14,Descending,0.0003720999999998753
1981,python_sort,14,Descending,0.00035169999999951074
1982,python_sort,14,Descending,0.0003492999999998858
1983,python_sort,14,Descending,0.0003583999999996479
1984,python_sort,14,Descending,0.00034799999999890474
1985,numpy_sort,14,Descending,0.00016919999999842616
1986,numpy_sort,14,Descending,0.00013979999999946813
1987,numpy_sort,14,Descending,0.00013850000000203977
1988,numpy_sort,14,Descending,0.00013799999999974943
1989,numpy_sort,14,Descending,0.00013820000000208665
1990,iterative_quicksort_shufffle,14,Descending,0.0005623999999997409
1991,iterative_quicksort_shufffle,14,Descending,0.0005341000000029794
1992,iterative_quicksort_shufffle,14,Descending,0.0005303000000012048
1993,iterative_quicksort_shufffle,14,Descending,0.000533300000000736
1994,iterative_quicksort_shufffle,14,Descending,0.0005304000000023734
1995,iterative_quicksort,14,Descending,0.0005398000000020886
1996,iterative_quicksort,14,Descending,0.0005349000000016702
1997,iterative_quicksort,14,Descending,0.00053129999999868
1998,iterative_quicksort,14,Descending,0.0005334999999995205
1999,iterative_quicksort,14,Descending,0.0005307999999999424
2000,mergesort,14,Descending,0.0013258000000000436
2001,mergesort,14,Descending,0.0013147000000017783
2002,mergesort,14,Descending,0.0013154000000028532
2003,mergesort,14,Descending,0.0013146000000006097
2004,mergesort,14,Descending,0.0013203999999973348
2005,mergesort_combined,14,Descending,0.0009300000000003195
2006,mergesort_combined,14,Descending,0.0008915999999992152
2007,mergesort_combined,14,Descending,0.0009019999999999584
2008,mergesort_combined,14,Descending,0.0008774999999978661
2009,mergesort_combined,14,Descending,0.0008663999999996008
2010,python_sort,14,Random,0.0014834000000014669
2011,python_sort,14,Random,0.0014721999999984803
2012,python_sort,14,Random,0.0014750000000027796
2013,python_sort,14,Random,0.001459799999999234
2014,python_sort,14,Random,0.001454300000002462
2015,numpy_sort,14,Random,0.0008848999999990781
2016,numpy_sort,14,Random,0.0009262999999997135
2017,numpy_sort,14,Random,0.0008762000000004377
2018,numpy_sort,14,Random,0.0008711999999988507
2019,numpy_sort,14,Random,0.0008739999999995973
2020,iterative_quicksort_shufffle,14,Random,0.001218299999997896
2021,iterative_quicksort_shufffle,14,Random,0.0012076999999983684
2022,iterative_quicksort_shufffle,14,Random,0.0012052999999987435
2023,iterative_quicksort_shufffle,14,Random,0.0011966000000001031
2024,iterative_quicksort_shufffle,14,Random,0.001198999999999728
2025,iterative_quicksort,14,Random,0.0012183999999990647
2026,iterative_quicksort,14,Random,0.0012084999999970591
2027,iterative_quicksort,14,Random,0.0012049999999987904
2028,iterative_quicksort,14,Random,0.0012232999999994831
2029,iterative_quicksort,14,Random,0.001225399999999155
2030,mergesort,14,Random,0.001444200000001672
2031,mergesort,14,Random,0.0013971000000019274
2032,mergesort,14,Random,0.0013967000000008056
2033,mergesort,14,Random,0.0013831000000017468
2034,mergesort,14,Random,0.0013798000000022625
2035,mergesort_combined,14,Random,0.0007640999999978249
2036,mergesort_combined,14,Random,0.0007307999999994763
2037,mergesort_combined,14,Random,0.000728899999998589
2038,mergesort_combined,14,Random,0.0007254999999979361
2039,mergesort_combined,14,Random,0.0007263999999977955
2040,python_sort,14,Structured,0.0010089999999998156
2041,python_sort,14,Structured,0.0010100000000008436
2042,python_sort,14,Structured,0.0010009000000010815
2043,python_sort,14,Structured,0.0009855999999999199
2044,python_sort,14,Structured,0.0009769000000012795
2045,numpy_sort,14,Structured,0.00044760000000110267
2046,numpy_sort,14,Structured,0.0004354999999982567
2047,numpy_sort,14,Structured,0.0004327999999986787
2048,numpy_sort,14,Structured,0.00043429999999844426
2049,numpy_sort,14,Structured,0.00043050000000022237
2050,iterative_quicksort_shufffle,14,Structured,0.0008084000000003755
2051,iterative_quicksort_shufffle,14,Structured,0.0007994999999993979
2052,iterative_quicksort_shufffle,14,Structured,0.0007951999999988857
2053,iterative_quicksort_shufffle,14,Structured,0.0007964999999998668
2054,iterative_quicksort_shufffle,14,Structured,0.0007971000000033257
2055,iterative_quicksort,14,Structured,0.0008057000000007974
2056,iterative_quicksort,14,Structured,0.0007975000000008947
2057,iterative_quicksort,14,Structured,0.0007976999999996792
2058,iterative_quicksort,14,Structured,0.0007958999999999605
2059,iterative_quicksort,14,Structured,0.0007963000000010823
2060,mergesort,14,Structured,0.001376000000000488
2061,mergesort,14,Structured,0.0013758999999993193
2062,mergesort,14,Structured,0.0013542000000015264
2063,mergesort,14,Structured,0.0013539999999991892
2064,mergesort,14,Structured,0.0013557999999989079
2065,mergesort_combined,14,Structured,0.0005330999999983987
2066,mergesort_combined,14,Structured,0.00048779999999837287
2067,mergesort_combined,14,Structured,0.0004865999999985604
2068,mergesort_combined,14,Structured,0.00048389999999898237
2069,mergesort_combined,14,Structured,0.000484000000000151
2070,python_sort,14,Integers,0.0014481999999986783
2071,python_sort,14,Integers,0.001366199999999651
2072,python_sort,14,Integers,0.0013629999999977827
2073,python_sort,14,Integers,0.0013620999999979233
2074,python_sort,14,Integers,0.0013545999999990954
2075,numpy_sort,14,Integers,0.0007659000000010963
2076,numpy_sort,14,Integers,0.0007625000000004434
2077,numpy_sort,14,Integers,0.0007577000000011935
2078,numpy_sort,14,Integers,0.0007486999999990473
2079,numpy_sort,14,Integers,0.0007630000000027337
2080,iterative_quicksort_shufffle,14,Integers,0.0011538000000008708
2081,iterative_quicksort_shufffle,14,Integers,0.0011551999999994678
2082,iterative_quicksort_shufffle,14,Integers,0.0011486000000004992
2083,iterative_quicksort_shufffle,14,Integers,0.0011423000000014838
2084,iterative_quicksort_shufffle,14,Integers,0.0011408000000017182
2085,iterative_quicksort,14,Integers,0.0011505999999990024
2086,iterative_quicksort,14,Integers,0.001143399999996575
2087,iterative_quicksort,14,Integers,0.0011417999999991935
2088,iterative_quicksort,14,Integers,0.0011413000000004558
2089,iterative_quicksort,14,Integers,0.0011559000000005426
2090,mergesort,14,Integers,0.0013639999999988106
2091,mergesort,14,Integers,0.0013580999999973642
2092,mergesort,14,Integers,0.0013554000000013389
2093,mergesort,14,Integers,0.001355700000001292
2094,mergesort,14,Integers,0.0014073999999979492
2095,mergesort_combined,14,Integers,0.000596800000000286
2096,mergesort_combined,14,Integers,0.0005707000000008122
2097,mergesort_combined,14,Integers,0.0005638999999995065
2098,mergesort_combined,14,Integers,0.0005713999999983344
2099,mergesort_combined,14,Integers,0.0005525000000012881
2100,python_sort,15,Ascending,0.0006945999999992125
2101,python_sort,15,Ascending,0.0006865999999980943
2102,python_sort,15,Ascending,0.0006699999999995043
2103,python_sort,15,Ascending,0.000670400000000626
2104,python_sort,15,Ascending,0.0006854999999994504
2105,numpy_sort,15,Ascending,0.00018269999999986908
2106,numpy_sort,15,Ascending,0.00017679999999842266
2107,numpy_sort,15,Ascending,0.0001753999999998257
2108,numpy_sort,15,Ascending,0.00017869999999930997
2109,numpy_sort,15,Ascending,0.0001753999999998257
2110,iterative_quicksort_shufffle,15,Ascending,0.0006570000000003517
2111,iterative_quicksort_shufffle,15,Ascending,0.0006513999999988584
2112,iterative_quicksort_shufffle,15,Ascending,0.0006434000000012929
2113,iterative_quicksort_shufffle,15,Ascending,0.0006467000000007772
2114,iterative_quicksort_shufffle,15,Ascending,0.0006448999999975058
2115,iterative_quicksort,15,Ascending,0.0006573999999979208
2116,iterative_quicksort,15,Ascending,0.0006324000000006436
2117,iterative_quicksort,15,Ascending,0.0006476999999982525
2118,iterative_quicksort,15,Ascending,0.0006398000000018556
2119,iterative_quicksort,15,Ascending,0.0006323000000030277
2120,mergesort,15,Ascending,0.0026210000000013167
2121,mergesort,15,Ascending,0.0026137000000012733
2122,mergesort,15,Ascending,0.0026150000000022544
2123,mergesort,15,Ascending,0.002614499999999964
2124,mergesort,15,Ascending,0.0026156999999997765
2125,mergesort_combined,15,Ascending,0.0003302000000005023
2126,mergesort_combined,15,Ascending,0.00028379999999827987
2127,mergesort_combined,15,Ascending,0.00027550000000076125
2128,mergesort_combined,15,Ascending,0.00027979999999772076
2129,mergesort_combined,15,Ascending,0.00027349999999870533
2130,python_sort,15,Descending,0.0007596999999996967
2131,python_sort,15,Descending,0.0007306000000006918
2132,python_sort,15,Descending,0.0007157999999982678
2133,python_sort,15,Descending,0.0007114999999977556
2134,python_sort,15,Descending,0.0007064999999997212
2135,numpy_sort,15,Descending,0.0003036999999999068
2136,numpy_sort,15,Descending,0.000294199999999023
2137,numpy_sort,15,Descending,0.00029849999999953525
2138,numpy_sort,15,Descending,0.00029430000000019163
2139,numpy_sort,15,Descending,0.00029470000000131336
2140,iterative_quicksort_shufffle,15,Descending,0.0011688999999996952
2141,iterative_quicksort_shufffle,15,Descending,0.001148000000000593
2142,iterative_quicksort_shufffle,15,Descending,0.0011484999999993306
2143,iterative_quicksort_shufffle,15,Descending,0.0011700999999995076
2144,iterative_quicksort_shufffle,15,Descending,0.0011471999999983495
2145,iterative_quicksort,15,Descending,0.001158199999998999
2146,iterative_quicksort,15,Descending,0.0011496000000015272
2147,iterative_quicksort,15,Descending,0.0012407000000003165
2148,iterative_quicksort,15,Descending,0.00117129999999932
2149,iterative_quicksort,15,Descending,0.0011532999999985805
2150,mergesort,15,Descending,0.0026606000000022334
2151,mergesort,15,Descending,0.002656399999999337
2152,mergesort,15,Descending,0.0026559000000005994
2153,mergesort,15,Descending,0.002654799999998403
2154,mergesort,15,Descending,0.002675099999997599
2155,mergesort_combined,15,Descending,0.0018431999999997117
2156,mergesort_combined,15,Descending,0.001802599999997767
2157,mergesort_combined,15,Descending,0.0017759999999995557
2158,mergesort_combined,15,Descending,0.001781999999998618
2159,mergesort_combined,15,Descending,0.0017673000000009154
2160,python_sort,15,Random,0.0032358000000023424
2161,python_sort,15,Random,0.0032364999999998645
2162,python_sort,15,Random,0.003217100000000528
2163,python_sort,15,Random,0.0032385999999995363
2164,python_sort,15,Random,0.0032041000000013753
2165,numpy_sort,15,Random,0.0020834999999976844
2166,numpy_sort,15,Random,0.002136300000000091
2167,numpy_sort,15,Random,0.0019831999999979644
2168,numpy_sort,15,Random,0.002031500000001074
2169,numpy_sort,15,Random,0.0019178000000010798
2170,iterative_quicksort_shufffle,15,Random,0.003189700000000073
2171,iterative_quicksort_shufffle,15,Random,0.0029440000000029443
2172,iterative_quicksort_shufffle,15,Random,0.003207899999999597
2173,iterative_quicksort_shufffle,15,Random,0.002851500000002005
2174,iterative_quicksort_shufffle,15,Random,0.0026097000000007142
2175,iterative_quicksort,15,Random,0.0027682999999996127
2176,iterative_quicksort,15,Random,0.0026187999999969236
2177,iterative_quicksort,15,Random,0.0027585999999999444
2178,iterative_quicksort,15,Random,0.002622699999999867
2179,iterative_quicksort,15,Random,0.0026180999999994015
2180,mergesort,15,Random,0.002986400000001055
2181,mergesort,15,Random,0.0028778000000002635
2182,mergesort,15,Random,0.0028366999999995812
2183,mergesort,15,Random,0.0028153999999993573
2184,mergesort,15,Random,0.002813400000000854
2185,mergesort_combined,15,Random,0.001542199999999383
2186,mergesort_combined,15,Random,0.0016121000000026697
2187,mergesort_combined,15,Random,0.00154359999999798
2188,mergesort_combined,15,Random,0.0015102999999996314
2189,mergesort_combined,15,Random,0.0017264000000025703
2190,python_sort,15,Structured,0.0021450999999999
2191,python_sort,15,Structured,0.002139599999999575
2192,python_sort,15,Structured,0.0021293000000000006
2193,python_sort,15,Structured,0.002142400000000322
2194,python_sort,15,Structured,0.0021388000000008844
2195,numpy_sort,15,Structured,0.0009571999999984371
2196,numpy_sort,15,Structured,0.0009519999999980655
2197,numpy_sort,15,Structured,0.0009361000000005504
2198,numpy_sort,15,Structured,0.0009440000000005
2199,numpy_sort,15,Structured,0.0009370999999980256
2200,iterative_quicksort_shufffle,15,Structured,0.0017962000000011358
2201,iterative_quicksort_shufffle,15,Structured,0.0017683999999995592
2202,iterative_quicksort_shufffle,15,Structured,0.0018597000000006858
2203,iterative_quicksort_shufffle,15,Structured,0.001788099999998849
2204,iterative_quicksort_shufffle,15,Structured,0.00180769999999697
2205,iterative_quicksort,15,Structured,0.001829900000000606
2206,iterative_quicksort,15,Structured,0.0017743000000010056
2207,iterative_quicksort,15,Structured,0.0017653000000024122
2208,iterative_quicksort,15,Structured,0.0017618999999982066
2209,iterative_quicksort,15,Structured,0.0017989000000007138
2210,mergesort,15,Structured,0.0027511000000011165
2211,mergesort,15,Structured,0.0027582999999999913
2212,mergesort,15,Structured,0.0027375000000020577
2213,mergesort,15,Structured,0.002739099999999439
2214,mergesort,15,Structured,0.002798600000001983
2215,mergesort_combined,15,Structured,0.0011209999999977072
2216,mergesort_combined,15,Structured,0.0010930000000008988
2217,mergesort_combined,15,Structured,0.001020000000000465
2218,mergesort_combined,15,Structured,0.0010251999999972838
2219,mergesort_combined,15,Structured,0.0010405000000019982
2220,python_sort,15,Integers,0.003204600000000113
2221,python_sort,15,Integers,0.0029216000000005238
2222,python_sort,15,Integers,0.002989400000000586
2223,python_sort,15,Integers,0.002897600000000722
2224,python_sort,15,Integers,0.002904600000000812
2225,numpy_sort,15,Integers,0.001629999999998688
2226,numpy_sort,15,Integers,0.0016236000000020567
2227,numpy_sort,15,Integers,0.0016151999999998168
2228,numpy_sort,15,Integers,0.0016338999999980786
2229,numpy_sort,15,Integers,0.001626900000001541
2230,iterative_quicksort_shufffle,15,Integers,0.002511899999998235
2231,iterative_quicksort_shufffle,15,Integers,0.002434800000003179
2232,iterative_quicksort_shufffle,15,Integers,0.0024438999999993882
2233,iterative_quicksort_shufffle,15,Integers,0.0023964000000020746
2234,iterative_quicksort_shufffle,15,Integers,0.0023984999999981937
2235,iterative_quicksort,15,Integers,0.0024175999999975772
2236,iterative_quicksort,15,Integers,0.002404799999997209
2237,iterative_quicksort,15,Integers,0.0024076999999991244
2238,iterative_quicksort,15,Integers,0.002421999999999258
2239,iterative_quicksort,15,Integers,0.0024501000000007878
2240,mergesort,15,Integers,0.002968800000001437
2241,mergesort,15,Integers,0.0028055000000009045
2242,mergesort,15,Integers,0.0027639999999991005
2243,mergesort,15,Integers,0.0027511000000011165
2244,mergesort,15,Integers,0.0027636999999991474
2245,mergesort_combined,15,Integers,0.0011556000000005895
2246,mergesort_combined,15,Integers,0.0011519999999975994
2247,mergesort_combined,15,Integers,0.001121699999998782
2248,mergesort_combined,15,Integers,0.0011299999999998533
2249,mergesort_combined,15,Integers,0.0011261000000004628
2250,python_sort,16,Ascending,0.001439899999997607
2251,python_sort,16,Ascending,0.001394299999997628
2252,python_sort,16,Ascending,0.0013936000000001059
2253,python_sort,16,Ascending,0.0013802999999974475
2254,python_sort,16,Ascending,0.0013877000000022122
2255,numpy_sort,16,Ascending,0.00037139999999880047
2256,numpy_sort,16,Ascending,0.00036499999999861643
2257,numpy_sort,16,Ascending,0.0003637000000011881
2258,numpy_sort,16,Ascending,0.0003643999999987102
2259,numpy_sort,16,Ascending,0.0003643999999987102
2260,iterative_quicksort_shufffle,16,Ascending,0.001378700000000066
2261,iterative_quicksort_shufffle,16,Ascending,0.0013967000000008056
2262,iterative_quicksort_shufffle,16,Ascending,0.0013806999999985692
2263,iterative_quicksort_shufffle,16,Ascending,0.001368999999996845
2264,iterative_quicksort_shufffle,16,Ascending,0.0013642000000011478
2265,iterative_quicksort,16,Ascending,0.0013607999999969422
2266,iterative_quicksort,16,Ascending,0.0013332000000012556
2267,iterative_quicksort,16,Ascending,0.0013334000000000401
2268,iterative_quicksort,16,Ascending,0.001330700000000462
2269,iterative_quicksort,16,Ascending,0.0013301999999981717
2270,mergesort,16,Ascending,0.005302799999999053
2271,mergesort,16,Ascending,0.005307399999999518
2272,mergesort,16,Ascending,0.005354000000000525
2273,mergesort,16,Ascending,0.005305400000001015
2274,mergesort,16,Ascending,0.005307600000001855
2275,mergesort_combined,16,Ascending,0.0006521999999975492
2276,mergesort_combined,16,Ascending,0.0006126999999978011
2277,mergesort_combined,16,Ascending,0.0006064999999999543
2278,mergesort_combined,16,Ascending,0.0005935000000008017
2279,mergesort_combined,16,Ascending,0.0006044999999978984
2280,python_sort,16,Descending,0.0016367999999999938
2281,python_sort,16,Descending,0.001524599999999765
2282,python_sort,16,Descending,0.0014643000000020834
2283,python_sort,16,Descending,0.0014818999999981486
2284,python_sort,16,Descending,0.0014599999999980184
2285,numpy_sort,16,Descending,0.0006363000000000341
2286,numpy_sort,16,Descending,0.0006248000000006471
2287,numpy_sort,16,Descending,0.0006254999999981692
2288,numpy_sort,16,Descending,0.0006258999999992909
2289,numpy_sort,16,Descending,0.0006230999999985443
2290,iterative_quicksort_shufffle,16,Descending,0.002538799999999952
2291,iterative_quicksort_shufffle,16,Descending,0.002496600000000626
2292,iterative_quicksort_shufffle,16,Descending,0.002511200000000713
2293,iterative_quicksort_shufffle,16,Descending,0.002725399999999212
2294,iterative_quicksort_shufffle,16,Descending,0.00254290000000168
2295,iterative_quicksort,16,Descending,0.0025178999999972973
2296,iterative_quicksort,16,Descending,0.002473300000001899
2297,iterative_quicksort,16,Descending,0.0024695000000001244
2298,iterative_quicksort,16,Descending,0.002466599999998209
2299,iterative_quicksort,16,Descending,0.0024681000000015274
2300,mergesort,16,Descending,0.005392099999998123
2301,mergesort,16,Descending,0.005380599999998736
2302,mergesort,16,Descending,0.005415400000000403
2303,mergesort,16,Descending,0.005382000000000886
2304,mergesort,16,Descending,0.005369999999999209
2305,mergesort_combined,16,Descending,0.003643699999997807
2306,mergesort_combined,16,Descending,0.003592900000001009
2307,mergesort_combined,16,Descending,0.0035746000000003164
2308,mergesort_combined,16,Descending,0.003587899999999422
2309,mergesort_combined,16,Descending,0.0036759000000010644
2310,python_sort,16,Random,0.006727200000000266
2311,python_sort,16,Random,0.006726399999998023
2312,python_sort,16,Random,0.006698000000000093
2313,python_sort,16,Random,0.006712300000000226
2314,python_sort,16,Random,0.006759699999999924
2315,numpy_sort,16,Random,0.004200499999999607
2316,numpy_sort,16,Random,0.004065600000000558
2317,numpy_sort,16,Random,0.0040251999999973975
2318,numpy_sort,16,Random,0.00406030000000257
2319,numpy_sort,16,Random,0.004045000000001409
2320,iterative_quicksort_shufffle,16,Random,0.006627200000000499
2321,iterative_quicksort_shufffle,16,Random,0.006981599999999588
2322,iterative_quicksort_shufffle,16,Random,0.005681700000000234
2323,iterative_quicksort_shufffle,16,Random,0.005593399999998638
2324,iterative_quicksort_shufffle,16,Random,0.005595599999999479
2325,iterative_quicksort,16,Random,0.005652600000001229
2326,iterative_quicksort,16,Random,0.005704999999998961
2327,iterative_quicksort,16,Random,0.005632599999998433
2328,iterative_quicksort,16,Random,0.005603599999997044
2329,iterative_quicksort,16,Random,0.005584300000002429
2330,mergesort,16,Random,0.005814000000000874
2331,mergesort,16,Random,0.005799400000000787
2332,mergesort,16,Random,0.0057077999999997076
2333,mergesort,16,Random,0.005719800000001385
2334,mergesort,16,Random,0.0057017999999970925
2335,mergesort_combined,16,Random,0.0031469000000008407
2336,mergesort_combined,16,Random,0.003067800000000176
2337,mergesort_combined,16,Random,0.0030808000000028812
2338,mergesort_combined,16,Random,0.0030791999999983943
2339,mergesort_combined,16,Random,0.0031266999999992606
2340,python_sort,16,Structured,0.004702099999999376
2341,python_sort,16,Structured,0.00472119999999876
2342,python_sort,16,Structured,0.004738500000001977
2343,python_sort,16,Structured,0.004719600000001378
2344,python_sort,16,Structured,0.004660399999998788
2345,numpy_sort,16,Structured,0.0020610000000012008
2346,numpy_sort,16,Structured,0.0020346999999993898
2347,numpy_sort,16,Structured,0.0020878000000017494
2348,numpy_sort,16,Structured,0.002057999999998117
2349,numpy_sort,16,Structured,0.002046799999998683
2350,iterative_quicksort_shufffle,16,Structured,0.0039701000000000874
2351,iterative_quicksort_shufffle,16,Structured,0.003924800000000062
2352,iterative_quicksort_shufffle,16,Structured,0.0038820000000008292
2353,iterative_quicksort_shufffle,16,Structured,0.0038580000000010273
2354,iterative_quicksort_shufffle,16,Structured,0.00385249999999715
2355,iterative_quicksort,16,Structured,0.004001199999997596
2356,iterative_quicksort,16,Structured,0.003913799999999412
2357,iterative_quicksort,16,Structured,0.003890200000000732
2358,iterative_quicksort,16,Structured,0.003995199999998533
2359,iterative_quicksort,16,Structured,0.004006700000001473
2360,mergesort,16,Structured,0.0055429999999994095
2361,mergesort,16,Structured,0.0055301000000014255
2362,mergesort,16,Structured,0.005606900000000081
2363,mergesort,16,Structured,0.005583099999999064
2364,mergesort,16,Structured,0.005595500000001863
2365,mergesort_combined,16,Structured,0.002306400000001929
2366,mergesort_combined,16,Structured,0.0022586999999987256
2367,mergesort_combined,16,Structured,0.0022630999999968537
2368,mergesort_combined,16,Structured,0.00222570000000033
2369,mergesort_combined,16,Structured,0.002226099999997899
2370,python_sort,16,Integers,0.006277499999999492
2371,python_sort,16,Integers,0.006623300000001109
2372,python_sort,16,Integers,0.0062195000000002665
2373,python_sort,16,Integers,0.006373500000002252
2374,python_sort,16,Integers,0.006154500000000951
2375,numpy_sort,16,Integers,0.003512699999998148
2376,numpy_sort,16,Integers,0.0034586000000018657
